Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
305.8125,27,5260.384766,719.6153564,155.6410217,7795.256348,2736.923096,2414.871826,6610.769043,4896.538574,90.38460541,7320.128418,2871.923096,7947.692383,7461.153809,6061.410156,6344.743652,528.333313,k,articulators
305.8203125,27,6428.846191,3802.179443,995.1281738,426.7948608,4260.256348,5497.94873,7605.128418,4727.563965,945.7692261,4741.282227,4471.922852,5692.692383,654.7435913,1928.076904,5922.563965,4181.538574,k,articulators
305.828125,27,7444.743652,6321.282227,4849.615234,1773.974365,1603.846191,397.8204956,4266.153809,6495.897461,3185.0,4191.153809,2978.718018,7961.153809,7181.282227,7182.94873,451.4102478,3200.128174,k,articulators
305.8359375,27,232.9487152,5553.974121,1346.025635,5335.384766,3606.923096,710.3845825,7225.641113,4208.589844,6165.0,1147.307739,3814.230713,1932.05127,7815.897461,24.87178612,7605.0,2095.256348,k,articulators
305.84375,27,5917.563965,6523.846191,3915.641113,1003.84613,6190.512695,4272.05127,4637.307617,6788.974121,8315.640625,164.743576,1913.076904,7790.769043,2140.256348,6570.0,299.615387,6431.025879,k,articulators
305.8515625,27,944.8717651,8026.794922,2112.307617,1453.333374,2778.718018,5869.871582,6746.153809,6422.820313,3283.076904,3642.564209,7873.846191,2252.564209,3819.358887,5196.538574,1487.692261,6221.025879,k,articulators
305.859375,27,4958.846191,3288.846191,358.5897217,143.5897369,1642.307739,4317.820313,5392.05127,6263.974121,192.9487152,3012.435791,6839.871582,4331.538574,5795.769043,5682.436035,7520.128418,2101.666748,k,articulators
305.8671875,27,6225.512695,3946.666748,3209.230713,6545.512695,7997.820313,6707.820313,3735.256348,7937.179688,3536.666748,6400.0,6508.846191,4348.589844,1845.384644,3366.923096,29.99999046,4873.717773,k,articulators
305.875,27,5994.743652,8017.820313,2033.974365,4750.512695,6366.153809,7750.0,4362.05127,585.3845825,1190.769165,7516.153809,2605.0,2334.615479,4228.974121,436.9230652,323.333313,6576.025879,k,articulators
305.8828125,27,2010.384644,1579.615356,7550.897461,4318.589844,7099.615234,1193.974365,5091.153809,2846.666748,4668.333496,3525.512939,1326.410278,4262.563965,837.6923218,33.07691574,7565.897461,408.333313,k,articulators
305.890625,27,1020.384583,4639.102539,4756.153809,2749.102539,5802.179688,5007.94873,5044.615234,8019.230957,441.5384521,2825.384521,4993.717773,6260.897461,6185.128418,4869.615234,3879.358887,5983.974121,k,articulators
305.8984375,27,1091.923096,3516.281982,4046.281982,4566.794922,3957.435791,8363.717773,2623.333252,953.2051392,2732.307617,2404.230713,6186.794922,2270.128174,6186.922852,6473.077148,5416.410156,7472.563965,k,articulators
305.90625,27,4072.179443,2045.769287,5031.153809,1412.692261,872.3076782,3297.692383,5180.256348,5098.717773,731.1538086,6052.692383,6213.333496,8203.077148,1388.076904,8335.12793,5746.025879,6805.769043,k,articulators
305.9140625,27,7070.128418,7100.512695,7156.666504,3233.461426,5389.230957,7278.846191,6386.153809,850.2564087,3509.871826,4413.846191,764.6153564,3702.692383,2949.102539,2263.846191,3492.179443,4013.205078,k,articulators
305.921875,27,464.615387,7524.871582,406.1538391,3941.153809,5337.179688,4671.282227,4309.615234,4658.205078,4731.153809,2062.94873,1690.897461,4954.615234,154.8717804,6253.205078,1913.461548,7661.538574,k,articulators
305.9296875,27,7981.666504,1475.384644,4667.563965,5089.615234,2687.820557,1549.230713,7981.922852,5651.153809,1013.974365,6034.358887,8071.025879,1941.025635,3349.358887,3433.076904,5900.384766,1402.820557,k,articulators
305.9375,27,820.2564087,2539.743652,8179.358887,158.5897369,6774.615234,8229.615234,2512.179443,2666.923096,5691.025879,7594.102539,1483.076904,7901.025879,3946.281982,2562.435791,7082.179688,824.1025391,k,articulators
305.9453125,27,3245.0,563.7179565,4247.820313,7251.282227,6442.94873,2196.666748,5501.538574,5306.538574,2336.666748,779.1025391,2235.641113,1000.8974,5632.563965,2430.641113,224.4871674,5726.025879,k,articulators
305.953125,27,3934.102539,8257.179688,6551.025879,3536.025635,597.3076782,4567.307617,5070.128418,3257.05127,8094.743652,6611.666504,3549.230713,2636.794922,508.4615173,3662.435791,4354.871582,2389.102539,k,articulators
305.9609375,27,4956.794922,7692.307617,7069.230957,2207.435791,5226.538574,2309.230713,291.7948608,4354.871582,3402.179443,2718.205078,3913.846191,3630.0,1438.461548,2880.897461,1656.923096,2246.794922,k,articulators
305.96875,27,7721.666504,8040.897461,2913.333252,4610.0,4818.589844,1978.076904,5594.358887,2875.128174,3691.538574,2958.846191,7801.922852,3249.102539,3480.384521,1828.717896,6611.025879,4083.076904,k,articulators
305.9765625,27,1812.564087,3656.923096,7556.153809,1233.333374,7275.0,7788.205078,1396.282104,371.4102478,5634.102539,5201.410156,7876.153809,1195.0,3246.794922,2528.846191,4555.0,4101.922852,k,articulators
305.984375,27,1967.05127,6644.871582,4649.615234,6285.641113,6016.282227,6714.230957,2454.230713,8092.307617,1703.589722,5758.333496,7990.897461,6978.589844,7741.794922,4690.641113,6262.563965,3136.025635,k,articulators
305.9921875,27,4679.230957,6137.179688,1660.128174,6901.410156,1877.435913,7573.205078,7880.128418,5425.384766,2604.487061,4673.333496,3392.307617,5954.230957,5828.461426,1659.359009,1445.640991,7602.563965,k,articulators
316.0,28,3837.435791,334.7435913,3238.333252,6437.692383,6295.128418,2328.974365,3543.589844,7476.922852,2166.923096,2717.179443,1510.512817,8143.077148,4006.923096,4205.128418,4456.538574,8244.87207,trap,articulators
316.0078125,28,7905.256348,1106.923096,5000.384766,3117.307617,5455.128418,186.7948608,6069.743652,7196.538574,1362.94873,5115.641113,4795.256348,3210.769287,8163.974609,6265.512695,1801.410278,39.74357986,trap,articulators
316.015625,28,5033.974121,96.02563477,2587.94873,1094.102539,5033.333496,8366.154297,6154.743652,1046.538452,6603.205078,5544.743652,5191.538574,6372.05127,3631.538574,944.2307739,5199.871582,1112.94873,trap,articulators
316.0234375,28,7274.102539,4863.589844,6789.102539,851.2820435,773.7179565,6416.153809,1443.333374,1796.794922,8097.05127,4432.563965,3197.179443,3851.923096,6060.256348,6242.307617,809.1025391,725.1281738,trap,articulators
316.03125,28,7339.358887,8287.564453,1806.410278,6153.077148,801.4102783,3102.307617,3495.0,3171.281982,741.2820435,5181.538574,7386.153809,2138.846191,244.1025543,5266.922852,7094.871582,3359.487061,trap,articulators
316.0390625,28,7828.717773,4249.871582,6784.871582,6792.692383,2356.025635,2631.281982,6761.538574,1941.282104,5382.820313,6013.205078,4646.282227,1998.205078,6274.615234,1797.05127,6492.436035,4618.205078,trap,articulators
316.046875,28,3049.230713,6712.179688,4211.922852,1165.512817,6364.487305,6245.512695,3620.256348,3707.94873,4837.307617,6635.641113,1.153837204,1500.0,8043.461426,2616.666748,3903.846191,4609.230957,trap,articulators
316.0546875,28,6735.384766,4893.717773,2911.025635,6183.205078,3492.94873,7013.717773,4968.717773,6694.487305,4966.282227,1341.025635,550.7692261,5265.769043,5152.94873,254.743576,5370.0,7434.358887,trap,articulators
316.0625,28,2071.794922,4547.179688,5905.0,1361.410278,2896.794922,1305.384644,691.1538086,1436.923096,6565.641113,6162.692383,6428.589844,2205.512695,4972.563965,6127.563965,3674.615479,8101.794922,trap,articulators
316.0703125,28,3222.179443,725.6409912,1588.205078,5504.102539,6301.666504,8271.794922,2706.666748,2966.794922,1924.74353,1636.153809,6572.692383,7564.615234,3522.820557,838.2051392,3775.0,4225.128418,trap,articulators
316.078125,28,4783.974121,7568.717773,7294.102539,7822.05127,205.384613,5122.307617,6168.717773,6065.897461,3322.307617,4817.563965,2002.564087,1689.487183,8272.948242,5963.717773,4794.743652,2063.333252,trap,articulators
316.0859375,28,4009.743652,628.2051392,1597.179443,2601.410156,4480.256348,8388.461914,1054.230713,491.7948608,30.25640106,945.3845825,5390.256348,4645.769043,3559.358887,3308.461426,2179.102539,1357.564087,trap,articulators
316.09375,28,5697.307617,2899.871826,3073.846191,3627.05127,453.9743652,7882.820313,6477.05127,4110.256348,3712.820557,6049.230957,5748.717773,5297.179688,4825.769043,4870.897461,2045.128174,1421.923096,trap,articulators
316.1015625,28,5857.307617,5271.538574,8037.692383,6475.641113,144.358963,2704.358887,2506.923096,3194.743652,4610.897461,2163.974365,4639.358887,5669.358887,1608.589722,1996.794922,6775.897461,5196.538574,trap,articulators
316.109375,28,4611.153809,3512.307617,359.7435913,6456.794922,30.76922226,6364.871582,3081.281982,2138.076904,198.4615326,5623.205078,6781.025879,2480.384521,3618.589844,3029.743652,5763.205078,7006.282227,trap,articulators
316.1171875,28,4945.512695,3183.333252,6520.128418,7889.487305,5072.692383,1848.076904,50.51280975,3982.179443,5442.692383,6453.205078,4721.794922,2036.282104,234.9999847,2190.897461,6624.743652,4790.128418,trap,articulators
316.125,28,336.2820435,7158.205078,3898.461426,2471.666748,1030.512817,6032.436035,1713.205078,7378.077148,214.9999847,2248.205078,6171.666504,904.8717651,863.2051392,1585.0,4042.307617,6598.717773,trap,articulators
316.1328125,28,5562.563965,2848.974365,8272.051758,872.6923218,5577.436035,6945.897461,7662.05127,4261.538574,3294.230713,5521.410156,5093.205078,1113.589722,953.333313,8059.487305,1907.692261,4031.666748,trap,articulators
316.140625,28,3480.769287,3412.435791,1936.538452,63.84614563,1210.512817,342.6922913,6220.897461,4398.461426,2980.897461,4262.307617,3208.333252,201.7948608,2157.94873,7434.102539,3669.615479,6882.179688,trap,articulators
316.1484375,28,1094.230713,6181.666504,4211.153809,2603.974365,5506.922852,5839.743652,2854.358887,6744.487305,4110.0,501.1538391,35.89742661,3761.666748,6369.358887,2961.281982,4545.256348,308.4615173,trap,articulators
316.15625,28,411.5384521,5481.410156,42.69229889,3808.076904,7690.128418,681.666687,5976.282227,7614.487305,6119.871582,3607.692383,2188.461426,6650.512695,1422.179443,7188.974121,7631.025879,6965.256348,trap,articulators
316.1640625,28,4966.282227,3379.743652,8329.102539,273.333313,3798.461426,4207.436035,4321.922852,134.6153717,1666.538452,4342.436035,2068.846191,611.9230957,1319.74353,6538.846191,4933.846191,7058.589844,trap,articulators
316.171875,28,2627.307617,1545.384644,127.5640945,6156.153809,6459.230957,4887.692383,5239.358887,1149.230713,615.0,4346.794922,5544.102539,2279.230713,746.2820435,2383.846191,762.8204956,4433.333496,trap,articulators
316.1796875,28,1711.153809,1529.230713,8160.512695,6410.256348,2669.615479,3797.692383,5838.846191,5099.102539,2472.05127,3053.461426,342.0512695,10.89742661,491.7948608,5793.846191,1945.384644,3497.692383,trap,articulators
316.1875,28,5183.077148,471.6666565,7633.974609,8401.154297,3930.0,1177.307739,6265.0,6941.282227,2865.641113,2064.487061,6284.102539,7996.922852,711.2820435,2086.538574,3200.641113,615.3845825,trap,articulators
316.1953125,28,1097.94873,7561.282227,3007.564209,3606.538574,3847.692383,3734.487061,6187.05127,2356.410156,5471.922852,6862.820313,8271.410156,8232.692383,5472.692383,4707.820313,6991.025879,119.7435837,trap,articulators
316.203125,28,4017.179443,995.8973999,1336.923096,3926.923096,151.0256348,6956.538574,1725.897461,2222.564209,1348.846191,3525.0,6309.615234,525.3845825,3829.743652,196.1538391,7223.205078,5972.94873,trap,articulators
316.2109375,28,8355.640625,6163.589844,7864.871582,5818.461426,8364.487305,5497.179688,5361.538574,3845.256348,7893.589844,4975.897461,3652.692383,3305.0,4440.641113,1197.05127,8060.769043,3259.615479,trap,articulators
316.21875,28,4802.563965,6671.666504,7463.077148,1382.692261,3012.05127,8394.487305,6890.769043,2872.435791,3976.538574,3817.435791,5622.436035,2994.487061,438.2051086,1616.538452,6822.820313,7778.846191,trap,articulators
316.2265625,28,8049.743652,6151.025879,8123.461426,5047.05127,5311.794922,1058.461548,2484.102539,5480.897461,4524.615234,382.9487,2352.307617,2512.564209,7981.538574,5673.333496,4023.718018,3577.05127,trap,articulators
316.234375,28,3667.820557,1397.179443,3353.205078,1603.974365,4969.743652,4736.666504,7197.94873,7646.025879,6540.128418,3449.102539,2165.512695,769.4871826,706.9230957,2376.281982,3506.666748,2378.076904,trap,articulators
316.2421875,28,1505.512817,6543.974121,2957.820557,1610.256348,6634.358887,1897.05127,7545.0,62.17947769,6530.512695,2118.974365,4243.077148,6033.461426,2132.820557,1998.717896,1182.692261,5533.846191,trap,articulators
316.25,28,2135.512695,5569.102539,7001.282227,2633.846191,5139.615234,8351.025391,1482.820557,4445.897461,4120.512695,289.3589783,3107.564209,8333.205078,2300.512695,6633.077148,6925.128418,245.6410217,trap,articulators
316.2578125,28,6935.512695,1911.282104,4805.512695,1139.230713,2291.410156,7140.512695,5346.025879,4008.846191,7561.666504,6874.358887,2429.615479,4701.666504,6818.589844,1592.94873,6547.179688,5380.256348,trap,articulators
316.265625,28,1507.564087,5309.102539,7463.846191,5565.512695,6214.358887,4824.871582,855.3845825,7284.615234,3484.615479,6446.282227,4796.025879,419.1025696,2746.923096,7771.794922,2537.820557,1206.538452,trap,articulators
316.2734375,28,6603.846191,6095.384766,4786.922852,7647.563965,5524.102539,1253.333374,5753.846191,915.0,4989.871582,5305.256348,8153.974609,876.9230957,5327.179688,6925.641113,8319.487305,7810.641113,trap,articulators
316.28125,28,4976.025879,6878.333496,5797.94873,7807.820313,7321.282227,4056.410156,3871.153809,6819.871582,4884.102539,3281.281982,2925.769287,3277.692383,5952.05127,2156.538574,4945.128418,8063.461426,trap,articulators
316.2890625,28,3906.410156,7062.05127,56.28204346,7186.794922,6447.820313,6797.05127,7519.487305,4208.717773,1523.974365,549.1025391,1574.487183,7910.641113,3745.128174,3024.615479,7515.128418,2946.923096,trap,articulators
316.296875,28,5478.974121,155.6410217,7438.974609,4022.435791,4726.282227,899.1025391,1472.307739,8344.87207,1712.179443,2590.512695,1621.666626,204.2307587,2411.538574,3732.179443,6076.666504,5411.666504,trap,articulators
316.3046875,28,5688.461426,8130.769043,4687.563965,1477.94873,6325.769043,3037.692383,6911.666504,7115.384766,8179.615234,8026.025879,2068.205078,3077.05127,831.2820435,8106.410156,1618.717896,933.9743652,trap,articulators
316.3125,28,2993.076904,6406.922852,6163.974121,5629.743652,7374.358887,5008.974121,7941.410156,1759.74353,3482.307617,4461.794922,3231.410156,1853.461548,8076.282227,4266.922852,3710.512939,572.5640869,trap,articulators
316.3203125,28,4646.153809,8096.410156,4980.128418,4236.025879,4808.333496,2724.102539,3746.794922,3917.05127,7194.615234,4220.897461,31.92306709,5480.641113,5980.641113,7520.897461,5233.333496,6400.384766,trap,articulators
316.328125,28,3005.128174,3481.281982,7464.358887,1306.794922,722.5640869,150.8974304,7121.666504,7719.743652,3690.384521,1221.794922,5148.846191,1765.512817,3867.05127,6286.922852,1064.74353,6020.128418,trap,articulators
316.3359375,28,1550.512817,7071.282227,5305.256348,100.6410141,5045.256348,5315.0,4781.153809,2472.820557,6340.128418,3144.871826,7281.922852,2457.820557,4150.384766,4319.743652,3561.666748,1175.640991,trap,articulators
316.34375,28,8169.615234,4208.717773,1753.461548,5864.102539,7131.025879,2240.769287,3203.205078,5042.820313,7858.846191,4461.282227,7383.077148,651.7948608,3292.564209,5809.230957,6284.743652,745.0,trap,articulators
316.3515625,28,6036.153809,3282.94873,7882.820313,2065.897461,1626.153809,4145.128418,1855.769165,6174.615234,7512.820313,1063.589722,3235.256348,8122.820313,846.1538086,427.6922913,5222.563965,5311.153809,trap,articulators
316.359375,28,916.1538086,2264.230713,1737.564087,7570.256348,1398.333374,1899.230713,3000.384521,6985.256348,3362.05127,2535.256348,748.7179565,6634.487305,3716.923096,6656.794922,812.5640869,3616.666748,trap,articulators
316.3671875,28,6880.0,5198.333496,8198.589844,2508.718018,950.7692261,2754.871826,7770.641113,2493.461426,3967.94873,5337.436035,4866.410156,3687.692383,743.4615479,7404.871582,2884.358887,3451.923096,trap,articulators
316.375,28,2113.333252,1380.512817,6592.436035,6400.128418,2664.102539,6652.307617,6015.256348,2975.897461,1678.076904,2202.179443,8130.384766,3644.102539,2937.05127,414.1025696,5677.05127,2425.384521,trap,articulators
316.3828125,28,5101.794922,740.8973999,680.2564087,767.5640869,4027.179443,6857.692383,5955.0,7251.794922,3944.743652,8104.743652,7818.077148,1072.820557,180.1281891,3955.0,3662.435791,473.9743652,trap,articulators
316.390625,28,7712.436035,5818.846191,3699.358887,6496.922852,4411.025879,59.10255432,1257.05127,5342.179688,7996.538574,570.2564087,3294.487061,7195.384766,5238.077148,7152.05127,6630.256348,2884.102539,trap,articulators
316.3984375,28,5446.538574,4362.05127,3940.769287,6811.282227,4111.153809,5609.871582,1708.846191,2296.281982,1791.410278,2857.692383,6567.307617,6803.717773,7581.666504,387.1794739,7866.666504,7996.922852,trap,articulators
316.40625,28,4802.820313,3665.641113,4615.128418,5778.717773,5325.384766,4491.153809,3330.769287,4765.897461,466.0256348,3801.666748,8146.153809,721.9230957,2022.820557,2258.589844,8037.820313,383.5897217,trap,articulators
316.4140625,28,2973.076904,2089.871826,7028.333496,4655.256348,6553.077148,7151.153809,911.7948608,3793.846191,7115.641113,5310.769043,3205.128174,292.5640869,6926.282227,3529.358887,5026.794922,1396.538452,trap,articulators
316.421875,28,6731.538574,2513.205078,1207.05127,667.4359131,5195.769043,1634.487183,815.6409912,6403.974121,5827.94873,2991.410156,2972.179443,104.871788,4566.025879,1159.615356,3796.410156,4935.641113,trap,articulators
