Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
8.9921875,0,2936.923096,700.8973999,4567.05127,635.2564087,4748.333496,7213.589844,6965.769043,7762.563965,1317.94873,2983.718018,7783.717773,2269.743652,6500.384766,3892.692383,1263.589722,756.1538086,t,articulators
19.0,1,5604.102539,1303.205078,4292.436035,4516.025879,228.5897369,4588.974121,2752.94873,7076.794922,7088.205078,4194.615234,5150.0,5703.717773,7828.974609,5637.563965,812.0512695,4218.846191,p,articulators
19.0078125,1,571.2820435,2537.94873,1851.153809,1740.769165,2871.153809,6378.077148,6373.077148,45.64101791,4396.410156,2325.256348,8058.974609,7909.230957,5690.512695,3018.589844,3880.0,5380.512695,p,articulators
19.015625,1,2873.846191,5621.282227,6518.077148,7804.871582,4873.717773,8316.794922,7324.871582,2745.897461,96.79486084,4499.615234,8227.564453,2280.128174,1824.102539,6565.769043,4473.077148,320.7692261,p,articulators
19.0234375,1,2965.384521,5639.102539,5462.307617,3871.666748,8179.358887,6947.179688,6932.94873,7676.922852,6555.384766,4705.128418,8267.692383,8365.897461,6828.974121,3462.05127,5572.179688,4391.922852,p,articulators
19.03125,1,2361.410156,4212.820313,2263.846191,1162.05127,7118.589844,327.0512695,3504.743652,4835.256348,5190.641113,2136.410156,1295.769165,4709.358887,7850.384766,1958.974365,4195.512695,4540.384766,p,articulators
19.0390625,1,979.8717651,2148.205078,3361.538574,5732.94873,6817.307617,3683.974365,7676.282227,3921.666748,4042.307617,6395.256348,328.5897217,713.8461304,2801.281982,763.2051392,7872.179688,4487.820313,p,articulators
19.046875,1,2993.333252,4870.897461,4620.641113,491.5384521,1402.05127,6926.025879,1714.615356,2221.666748,8345.897461,4746.794922,5524.102539,596.7948608,1587.94873,4147.563965,467.6922913,6779.102539,p,articulators
19.0546875,1,6353.077148,8103.333496,1392.435913,4673.974121,882.8204956,3617.94873,2106.666748,1416.794922,535.8973999,4816.410156,6872.05127,2757.94873,1716.410278,24.74357986,667.9487305,863.333313,p,articulators
19.0625,1,3681.153809,2208.205078,8333.589844,8332.564453,4709.743652,131.6666565,1074.487183,8302.692383,2067.179443,5521.410156,5492.94873,883.4615479,1902.05127,7515.512695,420.0,4593.589844,p,articulators
19.0703125,1,2670.256348,4867.05127,4925.384766,6811.153809,3842.564209,7373.205078,7022.179688,2931.281982,6834.230957,6928.589844,220.2564087,3192.94873,4643.974121,171.1538391,4225.897461,1607.692261,p,articulators
19.078125,1,5657.820313,5958.846191,3445.641113,4327.436035,1977.307739,3002.820557,4371.282227,4532.563965,3052.435791,2863.846191,7243.846191,7998.846191,5092.563965,3162.179443,6111.153809,7151.922852,p,articulators
19.0859375,1,8333.333008,559.7435913,3995.769287,1117.692261,4434.230957,7505.769043,6170.641113,5596.282227,7572.05127,2839.743652,5446.538574,1306.538452,4065.641113,4666.282227,2638.205078,2592.435791,p,articulators
19.09375,1,3072.05127,232.6923065,2744.487061,3062.179443,5723.717773,889.4871826,6821.410156,7980.769043,6653.461426,7042.820313,726.5384521,1176.538452,5402.179688,4631.282227,3154.743652,4481.025879,p,articulators
19.1015625,1,5965.128418,2714.230713,5431.922852,3661.923096,7891.025879,1658.974365,4721.025879,4437.179688,4968.077148,7224.358887,3715.769287,2980.512939,8013.461426,5856.025879,364.4871826,143.8461456,p,articulators
19.109375,1,7020.641113,4883.461426,247.4358826,6247.436035,3212.179443,3638.589844,3175.512939,5761.666504,2439.743652,7963.461426,6328.333496,6983.461426,4712.307617,5532.179688,3221.666748,1998.974365,p,articulators
19.1171875,1,3844.487061,7945.384766,1463.974365,5762.307617,1456.410278,280.8974304,5712.692383,7628.974609,3319.871826,4077.94873,774.8717651,4012.05127,148.7179413,6458.077148,7461.410156,6134.358887,p,articulators
19.125,1,7545.897461,1940.384644,5973.333496,3403.333252,4055.512939,7806.666504,5738.589844,2178.461426,5375.769043,8350.512695,1553.974365,7033.846191,8179.487305,25.12819672,1138.589722,3350.0,p,articulators
19.1328125,1,8082.563965,1112.692261,7664.615234,2893.333252,362.3076782,7009.487305,7519.487305,1200.384644,2502.307617,7311.025879,1898.076904,4620.256348,2661.923096,7820.641113,3500.256348,5580.641113,p,articulators
19.140625,1,4707.563965,7412.436035,393.9743652,259.3589783,5613.333496,3169.102539,2598.205078,2725.384521,442.5640869,3803.589844,2763.461426,7085.128418,5501.282227,7558.205078,4989.358887,7119.358887,p,articulators
19.1484375,1,2166.025635,7092.820313,5980.128418,3517.435791,4408.846191,4508.077148,3355.897461,6627.307617,6334.615234,7141.922852,1175.640991,1655.640991,521.9230957,7207.563965,4751.538574,8175.641113,p,articulators
19.15625,1,7493.333496,2689.743652,7054.358887,2385.897461,1093.974365,6487.820313,6320.256348,3434.743652,4404.230957,6098.077148,7175.641113,3770.641113,5450.512695,1520.640991,6755.128418,6533.077148,p,articulators
19.1640625,1,6429.871582,628.8461304,4162.820313,6655.384766,2853.076904,4743.717773,8040.0,7671.282227,6929.743652,3263.589844,3588.718018,911.1538086,3215.769287,670.1281738,335.6410217,7310.128418,p,articulators
19.171875,1,7155.769043,1358.974365,1938.974365,2368.846191,8077.436035,8325.640625,6506.538574,5544.871582,4633.717773,8080.769043,7728.333496,3971.153809,5928.461426,2351.794922,424.1025696,6141.922852,p,articulators
19.1796875,1,6377.563965,1433.717896,661.4102783,888.8461304,5409.615234,5481.153809,7033.333496,3613.974365,1903.589722,4841.794922,1629.74353,8259.230469,7660.512695,2061.410156,685.0,6279.743652,p,articulators
19.1875,1,573.9743652,4934.615234,4397.179688,6589.615234,7387.307617,5567.692383,5693.846191,7201.153809,4988.461426,3091.410156,4358.846191,2145.897461,7525.897461,7298.205078,7521.025879,3743.589844,p,articulators
19.1953125,1,7335.0,6837.820313,3076.025635,2313.589844,734.6153564,267.3076782,7265.0,6248.717773,330.1282043,6833.205078,8377.820313,5076.410156,5745.384766,6027.179688,5200.512695,8113.077148,p,articulators
19.203125,1,4362.307617,477.0512695,2946.923096,5351.666504,2413.461426,7020.769043,21.79486275,1526.410278,1920.897461,3050.897461,2600.512695,4945.384766,5043.461426,4403.077148,7591.538574,2442.307617,p,articulators
19.2109375,1,4572.820313,3092.564209,6016.666504,8337.435547,1299.871826,1067.179443,4202.179688,722.8204956,6096.666504,1080.512817,647.9487305,6.923068047,1395.0,3754.102539,3032.692383,5147.820313,p,articulators
19.21875,1,6061.153809,7588.846191,498.2051086,7843.589844,4308.077148,1693.205078,7104.871582,8173.077148,7549.487305,5445.0,7842.436035,8207.820313,1484.102539,5810.769043,2149.230713,3584.358887,p,articulators
19.2265625,1,1662.05127,4718.846191,5845.256348,6967.94873,57.05127335,881.2820435,6637.563965,4795.0,6012.563965,5286.153809,818.5897217,6362.563965,1150.256348,42.69229889,439.615387,2362.692383,p,articulators
19.234375,1,6370.384766,2965.897461,5267.307617,1244.359009,876.4102783,2194.871826,757.1795044,3186.153809,3751.538574,3617.435791,7643.717773,3253.076904,8081.538574,7377.05127,1363.205078,4918.974121,p,articulators
19.2421875,1,2260.641113,1906.025635,5706.794922,5067.820313,533.9743652,4107.94873,2385.897461,2120.128174,6203.461426,6678.077148,2111.153809,1977.94873,3108.974365,2569.615479,390.8974304,6070.256348,p,articulators
19.25,1,2877.307617,2479.102539,3927.94873,829.7435913,7073.461426,156.5384521,7710.512695,5977.563965,1247.435913,2901.281982,6448.077148,1741.282104,2929.487061,4286.666504,7825.512695,3304.615479,p,articulators
19.2578125,1,1439.102539,2613.076904,4250.256348,4876.538574,8319.230469,3621.666748,7719.487305,7631.282227,2496.538574,3347.94873,2144.743652,1555.897461,3773.461426,2493.846191,4360.769043,2724.102539,p,articulators
19.265625,1,8240.512695,5663.461426,482.3076782,3279.102539,7663.333496,2840.641113,43.84614563,6024.743652,2776.923096,3071.153809,286.7948608,5187.94873,6663.974121,5773.974121,3189.358887,3890.0,p,articulators
19.2734375,1,7416.922852,385.5128174,1452.435913,6353.974121,7098.077148,5597.436035,6412.436035,3532.179443,3528.333252,6698.461426,2954.743652,7408.461426,2088.846191,6457.563965,2668.076904,1170.128174,p,articulators
19.28125,1,5817.179688,8395.512695,6227.563965,1811.794922,8386.794922,5702.179688,4617.05127,7898.717773,4213.589844,5652.179688,5045.641113,1305.897461,6932.436035,7437.692383,3481.153809,2894.615479,p,articulators
19.2890625,1,1442.564087,2636.794922,7068.846191,3059.487061,3787.179443,4657.307617,6138.974121,4382.05127,2462.307617,320.8974304,3253.846191,2903.205078,2420.128174,4652.436035,1323.589722,4506.410156,p,articulators
19.296875,1,5946.282227,272.6922913,356.6666565,3154.230713,9.358965874,378.333313,4444.102539,7208.333496,3029.743652,4363.461426,4351.410156,4310.128418,5967.94873,2513.076904,4690.128418,8162.307617,p,articulators
19.3046875,1,2568.589844,8315.384766,7010.384766,5844.615234,6504.615234,1120.897461,209.2307587,2593.974365,3553.846191,2781.538574,6623.333496,7403.205078,5783.846191,1215.128174,6722.05127,2584.230713,p,articulators
19.3125,1,884.6153564,223.0769196,714.3589478,1102.05127,4703.333496,1114.230713,2096.923096,4688.846191,1449.871826,7912.179688,5002.563965,2548.718018,7648.205078,8124.487305,4100.384766,7350.769043,p,articulators
19.3203125,1,6816.922852,42.30768204,2835.128174,5286.922852,2634.871826,6092.436035,2303.974365,3162.179443,7068.717773,2701.025635,5737.563965,5987.179688,6954.487305,2418.461426,5392.820313,403.4615173,p,articulators
19.328125,1,529.3589478,5998.205078,8190.384766,6174.615234,2577.564209,6700.384766,2266.281982,3941.666748,5349.743652,3135.0,2314.615479,7962.94873,3974.743652,856.9230957,2406.794922,1389.74353,p,articulators
19.3359375,1,7012.05127,7733.846191,87.4358902,682.0512695,3003.333252,6250.384766,6335.384766,5724.230957,6744.230957,3872.05127,4045.256348,1758.333374,6825.897461,1951.025635,2194.871826,3600.128174,p,articulators
19.34375,1,7698.589844,7607.436035,5277.05127,7192.692383,7895.384766,5706.922852,1436.153809,4897.436035,6931.794922,7419.358887,2486.538574,2519.743652,3719.358887,78.97434998,5843.461426,1525.256348,p,articulators
19.3515625,1,4257.179688,1447.94873,4305.256348,7590.769043,7362.179688,2995.384521,3345.0,2067.820557,137.5640869,5810.641113,1289.230713,5685.897461,3068.718018,4748.589844,3296.281982,7001.153809,p,articulators
19.359375,1,86.02563477,1924.487183,3203.461426,7822.05127,4272.307617,7743.077148,2439.871826,5331.025879,2032.05127,562.3076782,7557.820313,5861.538574,432.6922913,1470.0,3209.230713,4113.333496,p,articulators
19.3671875,1,677.5640869,2743.974365,2133.461426,4682.563965,303.0769043,1409.615356,3213.718018,5124.487305,94.74358368,1753.974365,5077.307617,3614.487061,4202.05127,457.4358826,7596.025879,8380.12793,p,articulators
19.375,1,6481.025879,5357.05127,1022.94873,3131.281982,2537.692383,1604.487183,296.6666565,115.8974304,8194.743164,4325.384766,4475.512695,3716.923096,2844.102539,1711.923096,6313.717773,1725.769165,p,articulators
19.3828125,1,2785.512939,2882.179443,3461.025635,4192.436035,1063.461548,5392.436035,6476.282227,2535.512695,5852.179688,957.0512695,3161.538574,44.99999237,558.5897217,1942.179443,3822.564209,8347.692383,p,articulators
19.390625,1,5608.461426,5518.589844,8261.794922,4821.538574,1075.769165,4174.230957,2009.615356,2624.487061,948.9743652,464.3589783,3194.743652,2889.487061,1630.256348,2840.384521,4569.487305,7545.256348,p,articulators
19.3984375,1,1445.0,7364.230957,7017.307617,5361.922852,973.0769043,7216.922852,7540.0,4493.717773,3278.076904,3583.589844,5446.153809,3707.179443,5505.512695,5469.615234,8124.871582,6462.563965,p,articulators
19.40625,1,3363.974365,2891.794922,248.7179413,7371.410156,6592.05127,5061.153809,2135.128174,6506.153809,2993.205078,3979.615479,1531.410278,1780.384644,7553.717773,3976.153809,5282.94873,6366.794922,p,articulators
19.4140625,1,1274.871826,6541.025879,8333.333008,6917.436035,2562.820557,7653.589844,2797.692383,857.4359131,3316.538574,4617.820313,5878.205078,5871.922852,1149.615356,7961.922852,1839.359009,4271.922852,p,articulators
19.421875,1,3459.102539,3156.538574,812.1795044,7698.205078,7611.410156,6405.128418,685.6409912,108.8461456,4426.922852,1648.974365,6478.846191,6025.256348,7130.897461,2556.281982,3046.666748,7820.769043,p,articulators
19.4296875,1,2753.076904,6982.179688,782.0512695,4846.794922,6274.230957,5295.769043,2304.102539,3216.281982,2085.384521,1632.307739,7496.666504,5603.589844,6101.538574,7756.282227,236.7948608,7013.205078,p,articulators
19.4375,1,6285.128418,3603.974365,748.8461304,5072.179688,6915.0,1964.871826,4653.077148,4802.307617,1157.05127,5561.794922,4502.94873,4561.794922,804.2307739,2341.666748,5378.333496,4600.897461,p,articulators
19.4453125,1,1445.256348,667.3076782,4178.461426,1072.307739,5376.794922,4215.384766,1688.974365,5356.282227,5693.461426,402.1794739,5757.05127,850.6409912,597.0512695,7966.153809,8389.743164,3669.615479,p,articulators
19.453125,1,7550.0,5744.358887,3414.358887,6910.256348,683.9743652,7941.025879,7329.743652,726.0256348,1686.794922,1375.897461,4057.307617,5661.153809,574.1025391,2479.615479,6464.871582,142.1794739,p,articulators
19.4609375,1,5805.0,4702.179688,1336.666626,3059.102539,3225.769287,3942.435791,8365.0,5312.307617,7674.743652,972.4359131,547.5640869,1978.076904,5785.384766,7322.563965,4952.820313,7572.820313,p,articulators
19.46875,1,7084.358887,35.12819672,4799.230957,3167.05127,2651.410156,336.7948608,4324.230957,3201.538574,2349.615479,6839.743652,6789.358887,3637.435791,7616.922852,2945.128174,6823.589844,2437.307617,p,articulators
19.4765625,1,818.7179565,5670.512695,6987.94873,6581.410156,3038.846191,975.6409912,2109.615479,6728.974121,2660.256348,7117.820313,5340.384766,2293.589844,2409.487061,6592.563965,4442.05127,6689.487305,p,articulators
19.484375,1,2099.743652,7465.897461,894.7435913,5262.820313,585.2564087,4956.538574,5069.871582,256.5384521,5896.794922,8229.87207,2633.846191,5877.692383,1490.256348,4433.974121,4485.128418,4376.666504,p,articulators
19.4921875,1,3729.743652,2131.923096,2049.871826,6979.358887,2108.846191,6909.615234,4666.922852,5515.641113,87.30768585,121.5384521,4702.94873,4997.563965,7994.871582,1962.564087,4890.769043,9.871786118,p,articulators
19.5,1,3910.897461,2490.512695,648.0769043,3759.102539,7122.436035,8328.077148,1388.974365,1097.05127,2844.743652,1929.871826,4907.179688,6116.025879,798.333313,5872.94873,4883.333496,8109.102539,p,articulators
19.5078125,1,4366.666504,188.3333282,2033.205078,1518.589722,7993.974609,4839.358887,6718.974121,1118.846191,1476.794922,5339.102539,5790.256348,4315.512695,1570.897461,764.6153564,5968.333496,1075.384644,p,articulators
19.515625,1,2099.487061,6632.94873,5052.563965,7175.897461,4661.794922,289.8717957,8363.333008,3013.205078,6147.94873,4870.384766,1326.923096,2098.076904,7173.846191,4896.025879,4265.128418,3647.05127,p,articulators
19.5234375,1,3202.307617,6154.358887,5877.94873,1084.487183,4687.436035,4585.0,1039.871826,4382.94873,4681.410156,3243.846191,2731.410156,2106.410156,2994.743652,661.7948608,241.6666565,223.3333282,p,articulators
19.53125,1,6418.077148,5650.897461,6593.717773,8139.743652,5953.205078,4810.256348,6772.05127,2625.128174,3327.94873,5645.0,1537.94873,1207.179443,6174.487305,7108.846191,8023.077148,776.666687,p,articulators
19.5390625,1,7239.230957,7466.922852,1727.05127,3682.179443,482.8204956,3948.718018,4053.974365,5994.487305,268.4615173,393.0769043,7792.94873,5882.05127,120.3846054,2899.743652,4999.230957,7232.05127,p,articulators
19.546875,1,4704.615234,3203.974365,6124.230957,5263.846191,3536.794922,269.4871826,3735.384521,5618.461426,137.3076782,5543.205078,3049.615479,6075.512695,1340.384644,5841.282227,5745.641113,5610.384766,p,articulators
19.5546875,1,3042.564209,7579.358887,4788.589844,1028.461548,4772.307617,5638.974121,3276.666748,8351.282227,5729.615234,3793.718018,2671.410156,6050.641113,4229.102539,8167.436035,656.0256348,1178.717896,p,articulators
19.5625,1,3735.641113,8199.230469,6530.641113,2763.205078,4981.922852,7552.563965,4761.282227,7046.794922,4718.461426,3320.641113,4790.128418,1712.564087,7938.461426,2415.641113,5281.538574,7211.922852,p,articulators
19.5703125,1,3305.512939,5492.179688,512.1795044,6988.974121,3289.743652,3613.461426,1121.025635,948.7179565,3461.410156,4791.282227,1322.692261,6312.692383,4086.153809,6154.743652,7392.05127,6228.974121,p,articulators
19.578125,1,6825.0,1905.256348,5728.974121,586.666687,3316.153809,2616.153809,4613.205078,3385.897461,5149.230957,1351.794922,5835.512695,2813.333252,7366.794922,8023.589844,308.9743652,3368.974365,p,articulators
19.5859375,1,4242.179688,2664.743652,7557.05127,3980.256348,3421.025635,7451.922852,815.6409912,5024.487305,4069.102539,3619.230713,2282.692383,522.5640869,7632.692383,4951.282227,4845.512695,8246.794922,p,articulators
19.59375,1,3087.692383,4758.974121,1576.666626,5509.871582,6732.563965,6727.820313,7386.025879,2688.974365,6218.974121,7386.025879,6225.384766,8.717939377,2437.179443,4203.461426,1558.461548,351.1538391,p,articulators
19.6015625,1,4697.820313,2264.230713,7917.436035,4040.128174,4110.256348,1577.05127,8.717939377,3749.102539,8352.307617,1386.538452,4947.820313,5462.820313,2399.871826,1626.153809,8244.230469,4566.153809,p,articulators
19.609375,1,2422.307617,7312.94873,7392.563965,8013.589844,441.4102478,4310.384766,5870.384766,2780.384521,122.9487076,6718.974121,745.8973999,1476.282104,4003.589844,5369.743652,1398.333374,866.7948608,p,articulators
19.6171875,1,94.35896301,3233.974365,2345.897461,7487.563965,3604.871826,7135.641113,138.3333282,1772.564087,1830.640991,1219.871826,7572.179688,6179.358887,5104.358887,2960.0,5339.615234,3651.025635,p,articulators
19.625,1,501.4102478,13.71793938,549.3589478,2655.128174,8064.487305,8037.179688,1474.102539,131.4102478,7741.794922,7192.05127,4147.436035,6762.94873,7870.897461,2982.692383,2202.307617,5372.436035,p,articulators
